tmsp,country,amount,success,psp,3d_secured,card,order_id,hour_of_day,day_of_week,fee
2019-02-02 10:10:11,Germany,227,0,UK_Card,0,Visa,15003,10,5,1.0
2019-02-02 10:10:12,Germany,227,0,Moneycard,0,Visa,15003,10,5,2.0
2019-02-02 10:11:31,Germany,96,0,UK_Card,0,Diners,15004,10,5,1.0
2019-02-02 10:12:17,Germany,96,0,Simplecard,0,Diners,15004,10,5,0.5
2019-02-02 10:12:59,Germany,96,0,UK_Card,0,Diners,15004,10,5,1.0
2019-02-02 10:13:56,Germany,96,1,UK_Card,0,Diners,15004,10,5,3.0
2019-02-02 10:15:30,Switzerland,102,1,Moneycard,0,Visa,15005,10,5,5.0
2019-02-02 10:20:37,Germany,215,0,Moneycard,0,Master,15006,10,5,2.0
2019-02-02 10:21:18,Germany,215,0,UK_Card,0,Master,15006,10,5,1.0
2019-02-02 10:25:06,Germany,248,0,Goldcard,0,Visa,15007,10,5,5.0
2019-02-02 10:25:14,Germany,248,0,UK_Card,0,Visa,15007,10,5,1.0
2019-02-02 10:25:48,Germany,248,1,Goldcard,0,Visa,15007,10,5,10.0
2019-02-02 10:26:56,Germany,190,0,Simplecard,0,Visa,15008,10,5,0.5
2019-02-02 10:32:12,Germany,267,1,UK_Card,0,Master,15009,10,5,3.0
2019-02-02 10:33:49,Germany,257,1,UK_Card,0,Diners,15010,10,5,3.0
2019-02-02 10:34:50,Switzerland,401,0,Moneycard,0,Master,15011,10,5,2.0
2019-02-02 10:37:24,Germany,333,1,UK_Card,1,Master,15012,10,5,3.0
2019-02-02 10:38:54,Germany,180,1,UK_Card,0,Master,15013,10,5,3.0
2019-02-02 10:40:44,Germany,220,0,Simplecard,0,Master,15014,10,5,0.5
2019-02-02 10:41:26,Germany,220,1,UK_Card,0,Master,15014,10,5,3.0
2019-02-02 10:44:02,Germany,176,1,Goldcard,0,Diners,15015,10,5,10.0
2019-02-02 10:46:02,Austria,118,1,Goldcard,1,Master,15016,10,5,10.0
2019-02-02 10:47:37,Germany,36,0,Moneycard,0,Diners,15017,10,5,2.0
2019-02-02 10:47:57,Germany,36,1,UK_Card,0,Diners,15017,10,5,3.0
2019-02-02 10:49:02,Germany,259,0,Simplecard,0,Diners,15018,10,5,0.5
2019-02-02 10:51:30,Austria,256,0,Moneycard,1,Diners,15019,10,5,2.0
2019-02-02 10:52:12,Austria,256,0,UK_Card,1,Diners,15019,10,5,1.0
2019-02-02 10:52:40,Austria,256,0,UK_Card,1,Diners,15019,10,5,1.0
2019-02-02 10:55:18,Germany,43,0,UK_Card,0,Visa,15020,10,5,1.0
2019-02-02 10:57:46,Germany,248,0,Simplecard,0,Master,15021,10,5,0.5
2019-02-02 10:58:52,Germany,164,0,UK_Card,1,Diners,15022,10,5,1.0
2019-02-02 10:59:16,Germany,164,0,Simplecard,1,Diners,15022,10,5,0.5
2019-02-02 11:01:31,Germany,184,0,UK_Card,0,Master,15023,11,5,1.0
2019-02-02 11:02:04,Germany,184,0,Moneycard,0,Master,15023,11,5,2.0
2019-02-02 11:04:56,Switzerland,301,1,UK_Card,0,Visa,15024,11,5,3.0
2019-02-02 11:05:59,Austria,130,0,Moneycard,0,Visa,15025,11,5,2.0
2019-02-02 11:10:50,Austria,269,0,Moneycard,0,Master,15026,11,5,2.0
2019-02-02 11:12:00,Germany,354,1,UK_Card,0,Master,15027,11,5,3.0
2019-02-02 11:14:26,Germany,233,0,UK_Card,0,Master,15028,11,5,1.0
2019-02-02 11:15:34,Austria,268,0,UK_Card,0,Master,15029,11,5,1.0
2019-02-02 11:16:18,Austria,268,0,UK_Card,0,Master,15029,11,5,1.0
2019-02-02 11:22:05,Austria,246,1,UK_Card,0,Visa,15030,11,5,3.0
2019-02-02 11:23:42,Germany,37,0,Simplecard,0,Master,15031,11,5,0.5
2019-02-02 11:24:23,Germany,37,0,UK_Card,0,Master,15031,11,5,1.0
2019-02-02 11:25:15,Germany,37,0,UK_Card,0,Master,15031,11,5,1.0
2019-02-02 11:25:25,Germany,37,1,Goldcard,0,Master,15031,11,5,10.0
2019-02-02 11:31:23,Germany,86,0,UK_Card,0,Visa,15032,11,5,1.0
2019-02-02 11:31:23,Germany,86,0,UK_Card,0,Visa,15032,11,5,1.0
2019-02-02 11:31:30,Germany,86,0,UK_Card,0,Visa,15032,11,5,1.0
2019-02-02 11:31:55,Germany,86,1,Goldcard,0,Visa,15032,11,5,10.0
2019-02-02 11:33:25,Germany,264,1,UK_Card,1,Master,15033,11,5,3.0
2019-02-02 11:34:39,Germany,210,1,UK_Card,0,Master,15034,11,5,3.0
2019-02-02 11:36:13,Switzerland,157,1,UK_Card,0,Master,15035,11,5,3.0
2019-02-02 11:41:44,Germany,215,0,Moneycard,0,Master,15036,11,5,2.0
2019-02-02 11:43:12,Switzerland,151,1,UK_Card,0,Master,15037,11,5,3.0
2019-02-02 11:45:16,Germany,189,0,Moneycard,0,Master,15038,11,5,2.0
2019-02-02 11:45:22,Germany,189,0,UK_Card,0,Master,15038,11,5,1.0
2019-02-02 11:45:55,Germany,189,0,UK_Card,0,Master,15038,11,5,1.0
2019-02-02 11:46:20,Germany,189,1,UK_Card,0,Master,15038,11,5,3.0
2019-02-02 11:48:57,Switzerland,285,0,Moneycard,1,Diners,15039,11,5,2.0
2019-02-02 11:49:02,Switzerland,285,0,Simplecard,1,Diners,15039,11,5,0.5
2019-02-02 11:49:15,Switzerland,285,1,Moneycard,1,Diners,15039,11,5,5.0
2019-02-02 11:51:33,Germany,296,1,UK_Card,0,Master,15040,11,5,3.0
2019-02-02 11:52:46,Germany,210,1,Goldcard,0,Master,15041,11,5,10.0
2019-02-02 11:54:49,Switzerland,120,1,UK_Card,1,Master,15042,11,5,3.0
2019-02-02 11:56:21,Germany,179,0,UK_Card,0,Master,15043,11,5,1.0
2019-02-02 11:57:45,Germany,265,0,UK_Card,0,Master,15044,11,5,1.0
2019-02-02 11:58:28,Germany,265,0,Simplecard,0,Master,15044,11,5,0.5
2019-02-02 11:58:42,Germany,265,0,Goldcard,0,Master,15044,11,5,5.0
2019-02-02 11:59:35,Germany,265,0,Moneycard,0,Master,15044,11,5,2.0
2019-02-02 12:00:22,Germany,265,0,UK_Card,0,Master,15044,12,5,1.0
2019-02-02 12:00:25,Germany,265,1,UK_Card,0,Master,15044,12,5,3.0
2019-02-02 12:07:51,Austria,225,0,Moneycard,1,Master,15045,12,5,2.0
2019-02-02 12:07:53,Austria,225,0,UK_Card,1,Master,15045,12,5,1.0
2019-02-02 12:08:11,Austria,225,1,UK_Card,1,Master,15045,12,5,3.0
2019-02-02 12:10:33,Germany,186,0,Moneycard,0,Master,15046,12,5,2.0
2019-02-02 12:10:47,Germany,186,0,Moneycard,0,Master,15046,12,5,2.0
2019-02-02 12:10:54,Germany,186,0,Goldcard,0,Master,15046,12,5,5.0
2019-02-02 12:11:09,Germany,186,0,UK_Card,0,Master,15046,12,5,1.0
2019-02-02 12:12:26,Germany,248,0,UK_Card,1,Visa,15047,12,5,1.0
2019-02-02 12:12:50,Germany,248,0,UK_Card,1,Visa,15047,12,5,1.0
2019-02-02 12:12:51,Germany,248,1,Simplecard,1,Visa,15047,12,5,1.0
2019-02-02 12:14:53,Austria,222,0,UK_Card,0,Visa,15048,12,5,1.0
2019-02-02 12:15:44,Austria,222,0,Moneycard,0,Visa,15048,12,5,2.0
2019-02-02 12:16:39,Austria,222,0,Moneycard,0,Visa,15048,12,5,2.0
2019-02-02 12:17:30,Austria,222,0,Simplecard,0,Visa,15048,12,5,0.5
2019-02-02 12:17:55,Austria,222,0,Moneycard,0,Visa,15048,12,5,2.0
2019-02-02 12:18:05,Austria,222,1,Goldcard,0,Visa,15048,12,5,10.0
2019-02-02 12:20:57,Germany,60,0,Simplecard,0,Master,15049,12,5,0.5
2019-02-02 12:21:04,Germany,60,0,Moneycard,0,Master,15049,12,5,2.0
2019-02-02 12:21:30,Germany,60,0,Moneycard,0,Master,15049,12,5,2.0
2019-02-02 12:21:46,Germany,60,1,Goldcard,0,Master,15049,12,5,10.0
2019-02-02 12:25:34,Germany,358,1,Moneycard,0,Diners,15050,12,5,5.0
2019-02-02 12:26:47,Germany,290,1,UK_Card,1,Master,15051,12,5,3.0
2019-02-02 12:31:07,Germany,30,0,UK_Card,0,Master,15052,12,5,1.0
2019-02-02 12:31:53,Germany,30,0,UK_Card,0,Master,15052,12,5,1.0
2019-02-02 12:31:55,Germany,30,1,Goldcard,0,Master,15052,12,5,10.0
2019-02-02 12:32:58,Germany,238,0,UK_Card,0,Master,15053,12,5,1.0
2019-02-02 12:33:30,Germany,238,0,Simplecard,0,Master,15053,12,5,0.5
2019-02-02 12:33:41,Germany,238,0,UK_Card,0,Master,15053,12,5,1.0
2019-02-02 12:34:04,Germany,238,0,Simplecard,0,Master,15053,12,5,0.5
2019-02-02 12:34:08,Germany,238,1,UK_Card,0,Master,15053,12,5,3.0
2019-02-02 12:37:12,Austria,112,0,UK_Card,1,Visa,15054,12,5,1.0
2019-02-02 12:37:24,Austria,112,1,UK_Card,1,Visa,15054,12,5,3.0
2019-02-02 12:41:03,Switzerland,146,0,Moneycard,0,Master,15055,12,5,2.0
2019-02-02 12:43:43,Switzerland,162,0,Simplecard,0,Visa,15056,12,5,0.5
2019-02-02 12:45:12,Germany,68,0,UK_Card,0,Master,15057,12,5,1.0
2019-02-02 12:46:57,Germany,309,0,UK_Card,1,Master,15058,12,5,1.0
2019-02-02 12:47:18,Germany,309,0,UK_Card,1,Master,15058,12,5,1.0
2019-02-02 12:48:28,Austria,297,0,Moneycard,0,Diners,15059,12,5,2.0
2019-02-02 12:49:17,Austria,297,1,UK_Card,0,Diners,15059,12,5,3.0
2019-02-02 12:50:37,Germany,283,0,Goldcard,1,Visa,15060,12,5,5.0
2019-02-02 12:51:07,Germany,283,0,UK_Card,1,Visa,15060,12,5,1.0
2019-02-02 12:53:01,Germany,217,0,Goldcard,0,Master,15061,12,5,5.0
2019-02-02 12:54:08,Germany,84,1,Simplecard,1,Master,15062,12,5,1.0
2019-02-02 12:56:02,Germany,198,1,Goldcard,0,Master,15063,12,5,10.0
2019-02-02 12:59:01,Germany,212,0,Moneycard,0,Master,15064,12,5,2.0
2019-02-02 12:59:44,Germany,212,1,UK_Card,0,Master,15064,12,5,3.0
2019-02-02 13:01:48,Switzerland,289,0,UK_Card,0,Master,15065,13,5,1.0
2019-02-02 13:03:32,Austria,349,1,Simplecard,1,Diners,15066,13,5,1.0
2019-02-02 13:06:20,Germany,29,0,UK_Card,0,Diners,15067,13,5,1.0
2019-02-02 13:06:35,Germany,29,0,Goldcard,0,Diners,15067,13,5,5.0
2019-02-02 13:07:28,Germany,29,0,UK_Card,0,Diners,15067,13,5,1.0
2019-02-02 13:07:44,Germany,29,0,UK_Card,0,Diners,15067,13,5,1.0
2019-02-02 13:08:49,Germany,151,0,Simplecard,0,Master,15068,13,5,0.5
2019-02-02 13:09:56,Germany,144,0,Moneycard,0,Visa,15069,13,5,2.0
2019-02-02 13:12:01,Germany,58,0,Simplecard,0,Diners,15070,13,5,0.5
2019-02-02 13:14:16,Switzerland,263,1,Simplecard,0,Diners,15071,13,5,1.0
2019-02-02 13:15:30,Germany,177,0,UK_Card,0,Diners,15072,13,5,1.0
2019-02-02 13:15:31,Germany,177,0,Simplecard,0,Diners,15072,13,5,0.5
2019-02-02 13:18:19,Germany,273,0,UK_Card,0,Diners,15073,13,5,1.0
2019-02-02 13:18:49,Germany,273,0,Moneycard,0,Diners,15073,13,5,2.0
2019-02-02 13:19:14,Germany,273,0,Simplecard,0,Diners,15073,13,5,0.5
2019-02-02 13:21:11,Germany,201,1,Goldcard,0,Master,15074,13,5,10.0
2019-02-02 13:22:20,Germany,128,1,Simplecard,0,Visa,15075,13,5,1.0
2019-02-02 13:24:37,Austria,19,0,UK_Card,0,Visa,15076,13,5,1.0
2019-02-02 13:24:50,Austria,19,0,Simplecard,0,Visa,15076,13,5,0.5
2019-02-02 13:27:33,Austria,283,0,Simplecard,0,Master,15077,13,5,0.5
2019-02-02 13:27:56,Austria,283,0,Moneycard,0,Master,15077,13,5,2.0
2019-02-02 13:28:28,Austria,283,0,Moneycard,0,Master,15077,13,5,2.0
2019-02-02 13:28:32,Austria,283,1,UK_Card,0,Master,15077,13,5,3.0
2019-02-02 13:29:36,Germany,94,0,Simplecard,0,Master,15078,13,5,0.5
2019-02-02 13:29:49,Germany,94,0,UK_Card,0,Master,15078,13,5,1.0
2019-02-02 13:30:57,Germany,139,1,Moneycard,1,Master,15079,13,5,5.0
2019-02-02 13:32:29,Switzerland,46,0,UK_Card,1,Master,15080,13,5,1.0
2019-02-02 13:33:22,Switzerland,46,0,UK_Card,1,Master,15080,13,5,1.0
2019-02-02 13:33:48,Switzerland,46,1,UK_Card,1,Master,15080,13,5,3.0
2019-02-02 13:35:06,Germany,310,0,Simplecard,1,Master,15081,13,5,0.5
2019-02-02 13:36:19,Germany,179,0,UK_Card,0,Master,15082,13,5,1.0
2019-02-02 13:36:30,Germany,179,1,Goldcard,0,Master,15082,13,5,10.0
2019-02-02 13:39:44,Germany,243,0,Moneycard,0,Diners,15083,13,5,2.0
2019-02-02 13:39:59,Germany,243,1,Simplecard,0,Diners,15083,13,5,1.0
2019-02-02 13:42:14,Germany,37,1,Simplecard,0,Master,15084,13,5,1.0
2019-02-02 13:43:33,Germany,214,0,Moneycard,0,Master,15085,13,5,2.0
2019-02-02 13:43:51,Germany,214,0,Simplecard,0,Master,15085,13,5,0.5
2019-02-02 13:43:52,Germany,214,0,UK_Card,0,Master,15085,13,5,1.0
2019-02-02 13:44:34,Germany,214,0,UK_Card,0,Master,15085,13,5,1.0
2019-02-02 13:44:49,Germany,214,0,Moneycard,0,Master,15085,13,5,2.0
2019-02-02 13:45:16,Germany,214,1,UK_Card,0,Master,15085,13,5,3.0
2019-02-02 13:48:12,Switzerland,165,0,Simplecard,0,Master,15086,13,5,0.5
2019-02-02 13:48:51,Switzerland,165,0,UK_Card,0,Master,15086,13,5,1.0
2019-02-02 13:49:13,Switzerland,165,0,Moneycard,0,Master,15086,13,5,2.0
2019-02-02 13:50:53,Germany,20,0,Simplecard,0,Master,15087,13,5,0.5
2019-02-02 13:51:07,Germany,20,0,UK_Card,0,Master,15087,13,5,1.0
2019-02-02 13:51:40,Germany,20,0,Moneycard,0,Master,15087,13,5,2.0
2019-02-02 13:51:51,Germany,20,0,UK_Card,0,Master,15087,13,5,1.0
2019-02-02 13:52:50,Germany,20,0,UK_Card,0,Master,15087,13,5,1.0
2019-02-02 13:54:13,Germany,255,0,Moneycard,0,Visa,15088,13,5,2.0
2019-02-02 13:54:58,Germany,255,0,Moneycard,0,Visa,15088,13,5,2.0
2019-02-02 13:55:05,Germany,255,0,UK_Card,0,Visa,15088,13,5,1.0
2019-02-02 13:55:20,Germany,255,1,Simplecard,0,Visa,15088,13,5,1.0
2019-02-02 13:56:37,Switzerland,331,1,UK_Card,0,Master,15089,13,5,3.0
2019-02-02 13:59:17,Germany,116,1,UK_Card,0,Master,15090,13,5,3.0
2019-02-02 14:00:28,Germany,278,0,UK_Card,0,Diners,15091,14,5,1.0
2019-02-02 14:01:10,Germany,278,0,Simplecard,0,Diners,15091,14,5,0.5
2019-02-02 14:01:42,Germany,278,1,UK_Card,0,Diners,15091,14,5,3.0
2019-02-02 14:02:45,Germany,234,0,UK_Card,0,Master,15092,14,5,1.0
2019-02-02 14:03:39,Germany,234,0,Simplecard,0,Master,15092,14,5,0.5
2019-02-02 14:04:37,Germany,234,0,UK_Card,0,Master,15092,14,5,1.0
2019-02-02 14:05:16,Germany,234,0,UK_Card,0,Master,15092,14,5,1.0
2019-02-02 14:05:33,Germany,234,0,UK_Card,0,Master,15092,14,5,1.0
2019-02-02 14:06:01,Germany,234,0,Simplecard,0,Master,15092,14,5,0.5
2019-02-02 14:08:26,Switzerland,90,0,UK_Card,0,Visa,15093,14,5,1.0
2019-02-02 14:10:28,Germany,238,1,Moneycard,1,Visa,15094,14,5,5.0
2019-02-02 14:11:48,Germany,178,0,UK_Card,0,Diners,15095,14,5,1.0
2019-02-02 14:11:55,Germany,178,0,UK_Card,0,Diners,15095,14,5,1.0
2019-02-02 14:14:00,Austria,326,0,UK_Card,1,Master,15096,14,5,1.0
2019-02-02 14:14:01,Austria,326,0,UK_Card,1,Master,15096,14,5,1.0
2019-02-02 14:14:29,Austria,326,0,Moneycard,1,Master,15096,14,5,2.0
2019-02-02 14:15:23,Austria,326,1,UK_Card,1,Master,15096,14,5,3.0
2019-02-02 14:18:04,Germany,181,1,Moneycard,0,Master,15097,14,5,5.0
2019-02-02 14:19:33,Germany,338,0,UK_Card,0,Master,15098,14,5,1.0
2019-02-02 14:19:37,Germany,338,0,UK_Card,0,Master,15098,14,5,1.0
2019-02-02 14:20:01,Germany,338,0,Simplecard,0,Master,15098,14,5,0.5
2019-02-02 14:23:15,Germany,328,1,Goldcard,1,Visa,15099,14,5,10.0
2019-02-02 14:27:38,Switzerland,386,0,Simplecard,0,Master,15100,14,5,0.5
2019-02-02 14:28:20,Switzerland,386,0,Simplecard,0,Master,15100,14,5,0.5
2019-02-02 14:29:17,Switzerland,386,1,UK_Card,0,Master,15100,14,5,3.0
2019-02-02 14:31:08,Germany,177,0,Simplecard,0,Visa,15101,14,5,0.5
2019-02-02 14:36:21,Germany,363,0,Goldcard,0,Diners,15102,14,5,5.0
2019-02-02 14:36:52,Germany,363,0,Goldcard,0,Diners,15102,14,5,5.0
2019-02-02 14:37:13,Germany,363,0,Simplecard,0,Diners,15102,14,5,0.5
2019-02-02 14:39:26,Austria,219,0,UK_Card,0,Diners,15103,14,5,1.0
2019-02-02 14:40:06,Austria,219,0,UK_Card,0,Diners,15103,14,5,1.0
2019-02-02 14:46:52,Germany,341,1,Goldcard,0,Visa,15104,14,5,10.0
2019-02-02 14:48:08,Switzerland,161,0,Moneycard,0,Visa,15105,14,5,2.0
2019-02-02 14:50:28,Austria,270,1,UK_Card,0,Master,15106,14,5,3.0
2019-02-02 14:51:43,Austria,147,0,UK_Card,0,Master,15107,14,5,1.0
2019-02-02 14:52:11,Austria,147,0,UK_Card,0,Master,15107,14,5,1.0
2019-02-02 14:52:12,Austria,147,0,Simplecard,0,Master,15107,14,5,0.5
2019-02-02 14:55:04,Germany,79,0,Moneycard,0,Diners,15108,14,5,2.0
2019-02-02 14:55:22,Germany,79,0,UK_Card,0,Diners,15108,14,5,1.0
2019-02-02 14:55:52,Germany,79,0,Moneycard,0,Diners,15108,14,5,2.0
2019-02-02 14:55:57,Germany,79,0,UK_Card,0,Diners,15108,14,5,1.0
2019-02-02 14:56:32,Germany,79,0,UK_Card,0,Diners,15108,14,5,1.0
2019-02-02 14:57:03,Germany,79,0,UK_Card,0,Diners,15108,14,5,1.0
2019-02-02 14:57:54,Germany,79,0,UK_Card,0,Diners,15108,14,5,1.0
2019-02-02 15:01:23,Switzerland,293,1,UK_Card,1,Master,15109,15,5,3.0
2019-02-02 15:02:47,Switzerland,252,0,UK_Card,0,Diners,15110,15,5,1.0
2019-02-02 15:03:47,Switzerland,252,1,Simplecard,0,Diners,15110,15,5,1.0
2019-02-02 15:04:48,Austria,242,0,UK_Card,0,Diners,15111,15,5,1.0
2019-02-02 15:04:50,Austria,242,0,UK_Card,0,Diners,15111,15,5,1.0
2019-02-02 15:05:31,Austria,242,0,Moneycard,0,Diners,15111,15,5,2.0
2019-02-02 15:05:44,Austria,242,0,UK_Card,0,Diners,15111,15,5,1.0
2019-02-02 15:06:01,Austria,242,0,Moneycard,0,Diners,15111,15,5,2.0
2019-02-02 15:07:15,Austria,253,0,Simplecard,0,Diners,15112,15,5,0.5
2019-02-02 15:07:39,Austria,253,0,UK_Card,0,Diners,15112,15,5,1.0
2019-02-02 15:08:19,Austria,253,0,Simplecard,0,Diners,15112,15,5,0.5
2019-02-02 15:08:29,Austria,253,0,UK_Card,0,Diners,15112,15,5,1.0
2019-02-02 15:08:54,Austria,253,0,Goldcard,0,Diners,15112,15,5,5.0
2019-02-02 15:09:33,Austria,253,0,Simplecard,0,Diners,15112,15,5,0.5
2019-02-02 15:11:15,Switzerland,266,0,UK_Card,0,Master,15113,15,5,1.0
2019-02-02 15:11:47,Switzerland,266,0,UK_Card,0,Master,15113,15,5,1.0
2019-02-02 15:12:45,Switzerland,266,0,UK_Card,0,Master,15113,15,5,1.0
2019-02-02 15:13:14,Switzerland,266,0,UK_Card,0,Master,15113,15,5,1.0
2019-02-02 15:13:19,Switzerland,266,0,UK_Card,0,Master,15113,15,5,1.0
2019-02-02 15:14:19,Switzerland,266,0,Simplecard,0,Master,15113,15,5,0.5
2019-02-02 15:15:36,Austria,174,1,UK_Card,1,Master,15114,15,5,3.0
2019-02-02 15:20:53,Germany,386,0,UK_Card,0,Diners,15115,15,5,1.0
2019-02-02 15:21:03,Germany,386,0,Simplecard,0,Diners,15115,15,5,0.5
2019-02-02 15:21:47,Germany,386,0,Simplecard,0,Diners,15115,15,5,0.5
2019-02-02 15:23:48,Germany,203,1,UK_Card,0,Master,15116,15,5,3.0
2019-02-02 15:29:01,Germany,65,1,UK_Card,0,Master,15117,15,5,3.0
2019-02-02 15:30:25,Switzerland,228,1,UK_Card,0,Master,15118,15,5,3.0
2019-02-02 15:31:39,Switzerland,277,1,Moneycard,0,Diners,15119,15,5,5.0
2019-02-02 15:32:50,Germany,230,0,Goldcard,0,Master,15120,15,5,5.0
2019-02-02 15:33:25,Germany,230,0,UK_Card,0,Master,15120,15,5,1.0
2019-02-02 15:33:54,Germany,230,1,UK_Card,0,Master,15120,15,5,3.0
2019-02-02 15:35:17,Germany,264,0,UK_Card,0,Master,15121,15,5,1.0
2019-02-02 15:35:34,Germany,264,0,UK_Card,0,Master,15121,15,5,1.0
2019-02-02 15:36:23,Germany,264,0,Simplecard,0,Master,15121,15,5,0.5
2019-02-02 15:36:36,Germany,264,0,Simplecard,0,Master,15121,15,5,0.5
2019-02-02 15:39:11,Germany,164,0,UK_Card,0,Diners,15122,15,5,1.0
2019-02-02 15:39:39,Germany,164,0,Goldcard,0,Diners,15122,15,5,5.0
2019-02-02 15:40:39,Germany,164,0,UK_Card,0,Diners,15122,15,5,1.0
2019-02-02 15:41:24,Germany,164,0,Simplecard,0,Diners,15122,15,5,0.5
2019-02-02 15:42:01,Germany,164,0,UK_Card,0,Diners,15122,15,5,1.0
2019-02-02 15:44:48,Germany,403,0,UK_Card,1,Diners,15123,15,5,1.0
2019-02-02 15:44:50,Germany,403,0,UK_Card,1,Diners,15123,15,5,1.0
2019-02-02 15:44:50,Germany,403,0,UK_Card,1,Diners,15123,15,5,1.0
2019-02-02 15:45:02,Germany,403,0,UK_Card,1,Diners,15123,15,5,1.0
2019-02-02 15:46:05,Germany,352,1,UK_Card,0,Diners,15124,15,5,3.0
2019-02-02 15:49:22,Germany,44,0,UK_Card,0,Master,15125,15,5,1.0
2019-02-02 15:49:46,Germany,44,1,Moneycard,0,Master,15125,15,5,5.0
2019-02-02 15:51:43,Germany,332,0,Simplecard,0,Master,15126,15,5,0.5
2019-02-02 15:52:35,Germany,332,0,Simplecard,0,Master,15126,15,5,0.5
2019-02-02 15:54:17,Austria,286,0,UK_Card,0,Diners,15127,15,5,1.0
2019-02-02 15:57:26,Germany,236,0,UK_Card,0,Diners,15128,15,5,1.0
2019-02-02 15:58:01,Germany,236,1,UK_Card,0,Diners,15128,15,5,3.0
2019-02-02 15:59:10,Switzerland,82,1,UK_Card,0,Master,15129,15,5,3.0
2019-02-02 16:01:22,Germany,218,0,Simplecard,0,Master,15130,16,5,0.5
2019-02-02 16:03:48,Germany,170,1,Goldcard,1,Diners,15131,16,5,10.0
2019-02-02 16:05:04,Germany,185,0,UK_Card,0,Diners,15132,16,5,1.0
2019-02-02 16:05:20,Germany,185,1,Moneycard,0,Diners,15132,16,5,5.0
2019-02-02 16:06:22,Germany,84,0,UK_Card,1,Diners,15133,16,5,1.0
2019-02-02 16:06:29,Germany,84,0,UK_Card,1,Diners,15133,16,5,1.0
2019-02-02 16:07:03,Germany,84,0,UK_Card,1,Diners,15133,16,5,1.0
2019-02-02 16:07:40,Germany,84,0,Moneycard,1,Diners,15133,16,5,2.0
2019-02-02 16:07:41,Germany,84,1,Simplecard,1,Diners,15133,16,5,1.0
2019-02-02 16:09:09,Switzerland,194,1,Moneycard,0,Diners,15134,16,5,5.0
2019-02-02 16:10:43,Germany,282,0,Simplecard,0,Visa,15135,16,5,0.5
2019-02-02 16:10:47,Germany,282,0,UK_Card,0,Visa,15135,16,5,1.0
2019-02-02 16:11:09,Germany,282,0,Moneycard,0,Visa,15135,16,5,2.0
2019-02-02 16:14:09,Germany,177,0,Goldcard,0,Visa,15136,16,5,5.0
2019-02-02 16:15:47,Austria,126,0,Simplecard,1,Diners,15137,16,5,0.5
2019-02-02 16:16:45,Austria,126,0,UK_Card,1,Diners,15137,16,5,1.0
2019-02-02 16:17:08,Austria,126,0,Simplecard,1,Diners,15137,16,5,0.5
2019-02-02 16:17:14,Austria,126,1,UK_Card,1,Diners,15137,16,5,3.0
2019-02-02 16:18:17,Germany,299,1,Simplecard,0,Master,15138,16,5,1.0
2019-02-02 16:19:18,Germany,330,0,Moneycard,0,Master,15139,16,5,2.0
2019-02-02 16:21:18,Austria,176,0,UK_Card,0,Diners,15140,16,5,1.0
2019-02-02 16:23:18,Austria,315,0,Simplecard,0,Master,15141,16,5,0.5
2019-02-02 16:23:50,Austria,315,1,Goldcard,0,Master,15141,16,5,10.0
2019-02-02 16:26:18,Switzerland,193,0,UK_Card,0,Visa,15142,16,5,1.0
2019-02-02 16:27:17,Switzerland,193,0,Moneycard,0,Visa,15142,16,5,2.0
2019-02-02 16:28:15,Switzerland,193,1,UK_Card,0,Visa,15142,16,5,3.0
2019-02-02 16:29:31,Austria,252,1,UK_Card,0,Master,15143,16,5,3.0
2019-02-02 16:30:48,Switzerland,188,1,UK_Card,1,Master,15144,16,5,3.0
2019-02-02 16:33:18,Switzerland,51,0,Simplecard,1,Master,15145,16,5,0.5
2019-02-02 16:34:50,Germany,54,0,Simplecard,0,Diners,15146,16,5,0.5
2019-02-02 16:35:45,Germany,54,0,UK_Card,0,Diners,15146,16,5,1.0
2019-02-02 16:36:12,Germany,54,1,UK_Card,0,Diners,15146,16,5,3.0
2019-02-02 16:37:14,Germany,50,1,Goldcard,1,Visa,15147,16,5,10.0
2019-02-02 16:42:17,Austria,220,0,UK_Card,1,Master,15148,16,5,1.0
2019-02-02 16:42:47,Austria,220,0,UK_Card,1,Master,15148,16,5,1.0
2019-02-02 16:42:49,Austria,220,0,Moneycard,1,Master,15148,16,5,2.0
2019-02-02 16:46:05,Germany,210,0,UK_Card,0,Master,15149,16,5,1.0
2019-02-02 16:46:20,Germany,210,1,UK_Card,0,Master,15149,16,5,3.0
2019-02-02 16:48:44,Switzerland,317,0,UK_Card,0,Master,15150,16,5,1.0
2019-02-02 16:48:45,Switzerland,317,1,UK_Card,0,Master,15150,16,5,3.0
2019-02-02 16:50:51,Germany,82,1,Moneycard,0,Master,15151,16,5,5.0
2019-02-02 16:52:20,Germany,377,0,UK_Card,0,Master,15152,16,5,1.0
2019-02-02 16:53:02,Germany,377,0,Moneycard,0,Master,15152,16,5,2.0
2019-02-02 16:53:29,Germany,377,0,UK_Card,0,Master,15152,16,5,1.0
2019-02-02 16:54:10,Germany,377,0,UK_Card,0,Master,15152,16,5,1.0
2019-02-02 16:56:24,Germany,287,0,UK_Card,1,Master,15153,16,5,1.0
2019-02-02 16:56:38,Germany,287,0,Moneycard,1,Master,15153,16,5,2.0
2019-02-02 16:57:44,Switzerland,122,0,Goldcard,0,Master,15154,16,5,5.0
